exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0129	0.99397496886764	0.9999822013350692	0.9794314843639578	0.975	0.9905359947799778
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0130	0.9967051537866128	0.9999991205290608	0.9934479740881251	1.0	0.9961860544405176
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0131	0.9983986213573669	0.9999993201211004	0.9817377765138978	1.0	0.992753607125383
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0132	0.9984394484262469	0.999998708172869	0.992569404343943	1.0	0.9964450073450163
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0133	0.998006404546728	0.9999986405576711	0.9794700854967808	1.0	0.9918921606186578
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0134	0.9996570910777876	0.999990407578613	0.9688981072268357	1.0	0.9891439946702839
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0135	0.9985881935979208	0.9999980398817838	0.9928740515161559	0.975	0.9966047227815457
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0136	0.9853575060302447	0.999607286314412	0.9471782535893407	0.925	0.9696259765362965
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0137	0.9339755824801615	0.9733566898129408	0.6878765076117429	0.775	0.858848391344075
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0138	0.9591246431631394	1.4357263400765952e-10	0.9794376314742477	0.85	0.9289211866918485
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0139	0.9415016682975844	0.999780634174347	0.9847488927133191	0.95	0.9581083701067388
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0140	0.9849332398570011	0.9966369886681808	0.9794277463572254	1.0	0.987520888937628
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0141	0.9753385467464514	0.9999839391390666	0.9738456268944395	1.0	0.9742286642742565
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0142	4.819700140744736e-05	1.2594030001043495e-55	0.0005739746269600496	0.0	0.0006655809551941714
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0143	0.9982239480649321	0.9999993543718382	0.9807821208786061	1.0	0.9923862270993392
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0144	0.9984602865925569	0.9997495937843887	0.9794699114805697	1.0	0.9920433989355493
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0145	0.9980209748404371	0.9999987401657041	0.9794376830996826	1.0	0.9918866471053097
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0146	0.9987254352159439	0.9999512928794078	0.9793694315957495	1.0	0.9920996297820622
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0147	0.9961389940209713	0.9999932210871891	0.9794290362093299	1.0	0.9912565530788785
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0148	0.997977211136123	0.9999980346738746	0.9855634537386313	1.0	0.9938710158891674
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0149	0.9844606894566243	0.9999872168325653	0.97940925545136	0.975	0.9790241220367211
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0150	0.9953687058803583	0.9999979435938974	0.992340289527263	1.0	0.9953389493285755
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0151	0.9655497894303473	0.9999526543148644	0.9858542035982522	0.975	0.983158964023514
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0152	0.9996982725801421	0.999927164890501	0.9819312730550409	1.0	0.9932496476362361
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0153	0.9977853542808669	0.9999994633319622	0.9864017425583959	1.0	0.9940876305223275
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0154	0.9984081229622513	0.9999955999437012	0.9794433610632789	1.0	0.9920175135548761
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0155	0.9833796131971976	0.35341508480660766	0.9072898921525027	0.975	0.9578422953389403
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0156	0.997251095314796	0.9999988809165031	0.9852974003859312	1.0	0.9935403363123946
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0157	0.9851435089585862	0.9999935853257367	0.9882678034846392	1.0	0.9905057838445286
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0158	0.9906017692829283	0.9996981240053118	0.9811110047802996	0.975	0.9899516881116409
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0159	0.9981167587394245	0.9999946431697587	0.9839820567397431	1.0	0.9933933487525396
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0160	0.9832768821515997	0.9959085046594909	0.9794323742552089	0.975	0.9869702506459347
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0161	0.9990278972581101	0.9999993569303215	0.9777939465533814	1.0	0.991698637801442
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0162	0.9963317244745409	0.9999989365944769	0.979463157319649	1.0	0.9913317164282481
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0163	0.928245776340395	0.9448947798436359	0.9794387505097283	1.0	0.9686285891959815
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0164	0.9996437041870856	0.9998643781440614	0.9633214469230051	1.0	0.9874542019148396
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0165	0.9398848554821599	0.9998669333639052	0.9794108335855843	1.0	0.9724993489965322
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0166	0.9942761304449167	0.9999971242601134	0.98338422095645	1.0	0.9835832508927379
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0167	0.9963234262150599	0.9999956435976464	0.9723054129353639	1.0	0.9890791854702847
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0168	0.972111022697611	0.9997503878924128	0.9793998526925588	0.95	0.9665712246353008
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0169	0.9966623371653509	0.9999988698883131	0.9885364625833647	1.0	0.9944373338409234
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0170	0.9986451018905955	0.9999989812211364	0.9940642134272355	1.0	0.9970595459581374
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0171	0.99680318483188	0.9999985612175853	0.9909174590486339	1.0	0.9953110628044336
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0172	0.9978543336596646	0.9999995914420889	0.991050271918401	1.0	0.9957082638835905
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0173	0.9987237782305672	0.9999816765142783	0.9787390257972127	1.0	0.9918977687407257
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0174	0.9769378741530683	0.9999723739106513	0.9869228823665599	1.0	0.9873139098532232
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0175	0.9962607746466082	0.999991950044507	0.9812478773884785	1.0	0.9918822788937806
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0176	0.9863630765151404	0.9999692545019907	0.9850005325212128	0.95	0.981478977667538
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0177	0.995421104269566	0.9999976990973461	0.9794269323363894	1.0	0.9910165832563278
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0178	0.9837539237996145	0.999926043721521	0.9843426766628866	0.95	0.988724715055252
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0179	0.973993936016812	0.9985636575334527	0.9794140102519954	0.95	0.9838700589510161
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0180	0.9971454606831729	0.9999984283235707	0.9793853726968412	1.0	0.9915780712952146
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0181	0.9863825630483164	0.9999874468463984	0.9794349350414153	0.95	0.9546729637553208
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0182	0.991017978195578	0.9950401678846009	0.9794486436128557	0.975	0.9895558225526976
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0183	0.9971086954033097	0.9999989822473633	0.9777409774463633	1.0	0.9910421059133577
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0184	0.9787313261894337	0.9999632676516189	0.987503265834047	1.0	0.9881080817324216
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0185	0.998449333902599	0.9999805946484375	0.9794191273576645	1.0	0.9920234956129764
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0186	0.9724500855565278	0.999690345940872	0.992177347222492	1.0	0.9876409299094485
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0187	0.8418573045853575	0.6744979861843193	0.9629472175062579	0.975	0.9264133882703659
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0188	0.9961111346731072	0.9999983210436474	0.9794721731792372	1.0	0.9912610722151163
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0189	0.9970258815981835	0.9999968063668108	0.9961525102284672	1.0	0.9973116515712238
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0190	0.9858175582227161	0.9738484238221324	0.9794301476666152	1.0	0.9628164301487124
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0191	0.969036898999492	0.9995731322073995	0.9912417577673707	1.0	0.9861700978455973
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0192	0.9874553305120036	0.9999582301948755	0.9794198908252599	1.0	0.9883590721138203
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0193	7.107019410322178e-11	4.592161817676435e-307	0.0005748865743241551	0.025	0.000650427986238688
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0194	0.9733580241125374	0.9999637830190571	0.9811928328291856	1.0	0.9758968930519849
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0195	0.9580888332144935	0.9998894691130944	0.9838802862188092	1.0	0.980017187196241
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0196	0.9976544974203873	0.9999957837155972	0.9793681611870415	1.0	0.9917422441222966
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0197	0.8165726023745773	0.004681433656725154	0.9176303440345531	1.0	0.8884015387401784
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0198	0.9828767487952925	0.9999725391059371	0.9794183020890667	0.9	0.9784990365053288
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0199	0.9969544331637574	0.9999446570569291	0.9926180957613114	1.0	0.9959675685702366
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0200	0.9956975790447616	0.9999929862181598	0.9999941977319247	1.0	0.9985615580673765
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0201	0.9972357643497739	0.9999865025302076	0.9954004545232344	1.0	0.9970917278955165
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0202	0.995442214523173	0.9999894371746093	0.9922619523990726	1.0	0.9953353192561766
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0203	0.9978677785190899	0.9999954916159698	0.9931618736405574	1.0	0.9964691456647191
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0204	0.9976520677409202	0.9999990617651712	0.9873797792521294	1.0	0.9943731296173004
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0205	0.9740093212406226	0.9802190299987674	0.9794401706518601	1.0	0.9755502253039765
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0206	0.8553587862043937	0.8887269029440517	0.9686374649135521	1.0	0.9326317370280087
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0207	0.9984233970333156	0.9999993871449511	0.9891656117680263	1.0	0.9952406666311667
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0208	0.9245821292962119	0.9022536202645389	0.9794216153382141	1.0	0.9674018901963207
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0209	0.9486917588981917	0.8957182025602741	0.9658287764981653	0.9	0.9712240969167868
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0210	0.8899336835935319	0.762692711248104	0.9794785921556377	1.0	0.9558706431438905
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0211	0.9681446661360152	2.365278008682318e-10	0.9032616811602854	0.8	0.8350034941000958
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0212	0.9903549116020303	0.9995438127236995	0.977347171154337	1.0	0.988666102516719
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0213	0.9963228973148133	0.9999618718673097	0.9830630087963173	1.0	0.9841602424546555
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0214	0.9809130801761984	0.9999121494219692	0.999996854955268	1.0	0.9936351912775677
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0215	0.9746055093436483	0.999979616060912	0.9794265902388338	1.0	0.9840779421439908
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0216	0.9964453291845942	0.9999865626376614	0.9777522000352544	1.0	0.9908245424394594
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0217	0.8950095592445743	0.7509316666637501	0.9718240896750971	0.95	0.9551592232502147
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0218	0.8698609131946041	0.006835859294782721	0.9794283795962905	0.85	0.9158303160199083
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0219	0.47817329020001065	0.00027017026127408003	0.9794278255885905	0.875	0.7769342644059504
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0220	0.9965096430472907	0.999989673995463	0.9961790789436605	1.0	0.9971499282048365
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0221	0.9964486181225176	0.9999712808632439	0.9928059314016828	1.0	0.9958668573970102
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0222	0.2343844900934099	6.539024185795676e-07	0.9793963695956271	0.975	0.7123279326986696
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0223	0.9007992525942579	0.114647086750815	0.0005749657732501107	0.1	0.3592502580814745
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0224	0.9703756219520031	0.9990723056325059	0.9827420968091886	1.0	0.9837395513025861
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0225	0.9267522230134717	0.9727658880365903	0.8682302387312532	0.95	0.9368358282536294
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0226	0.29273022052268527	5.462259167690363e-05	0.979451064380109	0.925	0.7151273447357719
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0227	0.9857773724756053	0.9998662533528525	0.9864692158294147	1.0	0.9901076393587195
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0228	0.70147559724816	0.3059947784099938	0.9793842232145473	0.975	0.8930210824059267
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0229	0.9963144154747038	0.9999817561533031	0.9968010917066414	1.0	0.9973298721984772
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0230	0.8657962042758903	0.9868474578825841	0.9794566363407587	1.0	0.9478177892736888
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0231	0.9970438859040609	0.9999757346032252	0.979420524794126	1.0	0.9915554601054452
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0232	0.8491225356881571	0.0004109549650568758	0.9117405168249404	0.95	0.82263679222214
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0233	0.8667404227439202	0.1723064522933757	0.9793828452254849	1.0	0.9397755833924423
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0234	0.6653311411952253	0.009158708544651827	0.9411545342678016	0.9	0.8278939118563927
sub-067_ses-01_age-P37_rec-baseline_run-01_comp-001_ica-ini-0235	0.9874478356843828	0.9999844738916261	0.0005733938708762387	0.4	0.4464648792097065
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0000	0.9992740117710225	0.9999989615259849	0.9892841314109714	1.0	0.9955651172165102
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0001	0.9994419868835824	0.9999986145181167	0.9894410796896599	1.0	0.995675368719958
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0002	0.9992835021214291	0.9999983773641541	0.9910053725586878	1.0	0.9961688167142192
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0003	0.9995015120858306	0.999999009388095	0.9887441424512103	1.0	0.9954549713339779
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0004	0.9995898661163967	0.9999950476867939	0.9794169522918141	1.0	0.9924029770362477
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0005	0.9996481993313109	0.9999973865638898	0.9807737668802858	1.0	0.992858283027115
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0006	0.998562832405524	0.9999974459767531	0.9913463934157458	1.0	0.9960491132909818
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0007	0.9985466961615119	0.9999983560800322	0.9937202613264419	1.0	0.9968998086502125
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0008	0.999486331873793	0.9999981134509742	0.9841628744376978	1.0	0.9939094899448359
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0009	0.9968819869960371	0.9999732079173708	0.9776109977352625	1.0	0.9909253359807537
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0010	0.9835331693197409	0.0014663857650066923	0.9794776916443886	0.975	0.9537368501407603
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0011	0.9970590215330282	0.9999924696521427	0.984892833592989	1.0	0.993341881233231
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0012	0.9994869481526459	0.9999989769782858	0.9902972400501114	1.0	0.995988061318886
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0013	0.9995902797403954	0.9995992023574725	0.9794484931895765	1.0	0.9924132082599563
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0014	0.9986887332511212	0.9999974322827485	0.9922140666993412	1.0	0.9964003116555477
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0015	0.9991647538035929	0.9999994964145839	0.9906101189208186	1.0	0.995990217951904
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0016	0.9982096197522793	0.9999987562312044	0.9841847375527277	1.0	0.993491133041409
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0017	0.95656770146385	0.9999148918221918	0.9794188250862694	1.0	0.9780628547448917
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0018	0.9992186274595397	0.9999959075004649	0.9872157588467592	1.0	0.9948397822577836
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0019	0.9992472021816743	0.9999993580564368	0.9867991330961813	1.0	0.9947086197051731
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0020	0.986001264065373	0.9364601448530946	0.9794673893927045	1.0	0.9795562508399293
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0021	0.9992229699639904	0.9999991450412984	0.9820985617195862	1.0	0.9931455911785046
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0022	0.9971947499502247	0.9999977103521646	0.9877872668662944	1.0	0.9943590274361283
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0023	0.9990316347839976	0.9999989389470975	0.9907715024770888	1.0	0.9960025208241893
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0024	0.9994224380519493	0.9999992610193398	0.9860236381474518	1.0	0.9945065331704762
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0025	0.9991598032350775	0.999999221314629	0.9945038054964463	1.0	0.9973946163733381
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0026	0.9948510843100763	0.9999936706565953	0.9999952065088542	1.0	0.998280061968514
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0027	0.9991634242593451	0.9999985502121665	0.9916089165078856	1.0	0.9963424691056114
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0028	0.997281585102879	0.999994867234265	0.994477639804903	1.0	0.9967587695917883
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0029	0.9989063950022815	0.9999993733215088	0.9957509977547376	1.0	0.9977829707394923
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0030	0.9991469480093077	0.9999993366108979	0.993921574922418	1.0	0.997174085087364
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0031	0.9989793448197312	0.9999949997981021	0.9860596457889326	1.0	0.9943708925606015
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0032	0.9957462206562658	0.9999985635526795	0.9898567034413656	0.975	0.994587598277732
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0033	0.9966991046004396	0.9999989223511071	0.9933861533889212	1.0	0.9961614236903816
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0034	0.9966567610710504	0.999991982771759	0.990979735892236	1.0	0.9952841981149648
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0035	0.9957302216458672	0.9999988074116544	0.9926803132840736	1.0	0.9955819640306588
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0036	0.9991253627397134	0.9999992380818598	0.992472569145265	1.0	0.9966387505429392
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0037	0.9983968877118394	0.9999985302894885	0.994772914737928	1.0	0.9972411585206306
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0038	0.9964881217889797	0.9999876356192002	0.9829917653635919	1.0	0.9925253353010777
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0039	0.9985486874724588	0.9999968961802063	0.9934110658353383	1.0	0.9967870614211002
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0040	0.999362091379474	0.9999992537894751	0.9937305235214327	1.0	0.99717538226483
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0041	0.9980347871822043	0.999999325425778	0.9968787142796102	1.0	0.9979342794035203
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0042	0.9980486023030076	0.9999983293419857	0.9863519998740327	1.0	0.994158675947361
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0043	0.9993320681710204	0.999999277313565	0.9934091022814225	1.0	0.9970474701315896
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0044	0.9991094129565181	0.9999980208798781	0.9932094527989406	1.0	0.9969003579282739
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0045	0.9971449389939232	0.999994400521266	0.984387823512918	1.0	0.993203304391184
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0046	0.9951479605020246	0.9999966756320524	0.9999869509364118	1.0	0.9973975124555324
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0047	0.9957637197449519	0.9999099183720495	0.9850566491194751	1.0	0.9929644954991379
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0048	0.9994194793252734	0.9999925265448123	0.979388619249145	1.0	0.9923371161645336
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0049	0.9951653713833868	0.999967211640335	0.9793946843107757	0.975	0.9909210206035489
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0050	0.9990672102655294	0.9999994622953644	0.9958828025455475	1.0	0.9978874296681918
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0051	0.9989334391442865	0.9999992208869128	0.9813762057911808	1.0	0.9928146943285947
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0052	0.998649511892961	0.9999939368599008	0.9890083167762722	1.0	0.9952618220300189
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0053	0.9986712083101182	0.9999991258453564	0.9855373323942165	1.0	0.9940936370035874
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0054	0.9875514391960178	0.9993415789000382	0.9794156820508658	1.0	0.9800564282795192
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0055	0.9968381910596382	0.9999991196889354	0.993389381884306	1.0	0.9962089662276266
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0056	0.9977333587361215	0.9999949561247979	0.9876117991977614	1.0	0.9944789290774447
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0057	0.998291915649834	0.9999992849316078	0.9930788751092331	1.0	0.9965803204362441
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0058	0.9978582100165669	0.9999989639950277	0.9898025230918293	1.0	0.9952727644224099
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0059	0.9972538485628135	0.9999991986465769	0.9947205256478786	1.0	0.9968404660203835
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0060	0.9906833309353306	0.9955850778272884	0.9793808090356829	1.0	0.989422568045944
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0061	0.9992774306517761	0.999998631851488	0.9872173058295253	1.0	0.9948599067056203
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0062	0.9965830036688907	0.9999909542739223	0.996744308470193	1.0	0.9973968165474467
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0063	0.9975218259282029	0.9999989058556071	0.9881210198816273	1.0	0.994581762041069
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0064	0.9875079281238083	0.9999860717440943	0.9943692137355894	1.0	0.9934604395683554
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0065	0.987416282096795	0.9999765108717633	0.985125430020488	1.0	0.9735382034857768
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0066	0.9962446839862032	0.9999912141323872	0.9822556205803377	0.975	0.992203935756747
sub-083_ses-01_age-P36_rec-baseline_run-02_comp-001_ica-ini-0067	0.9965131796504928	0.9999956104771401	0.9787865321128867	1.0	0.9911760484089335
