exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0468	0.999714186838207	0.9999943636458914	0.9999999269232289	1.0	0.9999047274134769
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0469	0.9999931235905417	0.9999999922194044	0.9999994865807436	1.0	0.9999976928558093
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0470	0.9999288078069577	0.9999908310268207	0.9999998514751042	1.0	0.9999762657540877
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0471	0.9999963937038929	0.9999999061514044	0.9999964592205752	1.0	0.9999986541444531
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0472	0.999991825319721	0.9999999952190884	0.9999973365869899	1.0	0.9999971720818133
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0473	0.9996227102248303	0.9999566665346595	0.9999919025720384	1.0	0.9998738583663335
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0474	0.9999999336387855	0.013147835565818965	0.9999964710183521	0.975	0.9833331680163528
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0475	0.9920652253348795	0.900922055989399	0.9999964908372566	1.0	0.9973549328555215
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0476	0.937816770883348	0.008669184469194235	0.8317812671160082	0.875	0.8970145154436681
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0477	0.9995146075025824	0.9978790725498389	0.5724662650527641	1.0	0.8522605953921273
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0478	0.9673232819568729	0.20080986001119727	0.9999964763840078	1.0	0.9807742843770884
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0479	0.982603140067249	0.0068612182340698534	0.9999964979942745	0.975	0.9358675714390468
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0480	0.9998204109343768	0.9999999339711274	0.9999964575130581	1.0	0.999939993140166
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0481	0.9996647663449577	0.9999999128524205	0.9934191386717388	1.0	0.9988423300847761
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0482	0.9998661145137309	0.9999999229568098	0.9999983933574874	1.0	0.9999553144772463
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0483	0.9998447619536578	0.9999849383056275	0.9999998636204237	1.0	0.9999482508036349
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0484	0.9999800076719014	0.9999999940801328	0.9999998924109244	1.0	0.9999933334805583
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0485	0.9999996364572572	0.9999999721858122	0.9999964840826139	1.0	0.9999997362425525
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0486	0.9999524751396676	0.9999986332679992	0.9999964367086677	1.0	0.9999840135530893
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0487	0.9998429528531119	0.9999757307688957	0.9999965229687263	1.0	0.9999475102177557
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0488	0.9999906577647872	0.9999999939824155	0.9999997173497207	1.0	0.9999968784578916
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0489	0.9999933267190017	0.9999917546149633	0.9999992205527117	1.0	0.9999977511108966
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0490	0.9980457217944986	0.9999830722319069	0.9999964682841613	1.0	0.9993484306051071
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0491	0.9999248802806491	0.9999938461803584	0.9999974777538986	1.0	0.9999748634287413
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0492	0.9999766298442258	0.9999999743303615	0.9999996843240972	1.0	0.9999922014539501
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0493	0.9251277155254173	0.7824929128688279	0.6696873945998582	1.0	0.8573134616644218
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0494	0.9999964901875604	0.9999999871673496	0.9999965041285662	1.0	0.9999986884366256
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0495	0.9992685543363058	0.9996678773543848	0.9999964504232064	1.0	0.9997560406039362
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0496	0.9999832871040594	0.9999999059254536	0.9999869262126272	1.0	0.9999937663628368
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0497	0.999983782793437	0.9999997548658967	0.9999993090977267	1.0	0.9999945730217918
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0498	0.9999853995035825	0.9999999169012046	0.9999964982852403	1.0	0.9999949912649537
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0499	0.9999960219759924	0.9999999707502281	0.9999981816912974	1.0	0.9999986080783693
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0500	0.9998836411358151	0.9999996653416218	0.9973977731272372	1.0	0.9999600939336338
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0501	0.9997477201125111	0.9999314851714396	0.9999982755700144	1.0	0.9999158447548279
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0502	0.99920235061882	0.9991551551311605	0.9999964732104403	1.0	0.9997339737804302
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0503	0.988342841407178	0.23088693479255995	0.9999965088606569	0.975	0.9877808057341065
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0504	0.9999257848590221	0.9999925924456224	0.9999964777956072	1.0	0.999975118744802
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0505	0.9999909810824099	0.9999998834962704	0.9999964892061923	1.0	0.9999968513606664
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0506	0.9976830349930915	0.9991830319416721	0.9999993307277459	1.0	0.9992276578644997
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0507	0.9999853591646715	0.9999998268876461	0.9999997830566343	1.0	0.9999951142452973
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0508	0.9885519060240943	0.40666450518592245	0.9999999447069907	0.975	0.9878506342355399
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0509	0.9999608541349992	0.9999967599438068	0.9999964762065019	0.975	0.9999868084280387
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0510	0.8219532198890381	0.010729291529882496	0.9999965113392969	0.875	0.9156509320121797
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0511	0.9962714425554625	0.0014380256060555032	0.5928279970038217	0.775	0.8091243352853921
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0512	0.9999344243449234	0.9986684661534181	0.9999964443449838	1.0	0.9999779969845791
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0513	0.9999684040946619	0.9957055123802375	0.9950298809410187	0.975	0.9999843406016947
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0514	0.9999894636743517	0.9989742149730872	0.9999964759349433	1.0	0.9999963449282668
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0515	0.9999650333706533	0.9999983912222784	0.9999887922991798	1.0	0.999987791028304
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0516	0.9990841773057394	0.9980882447838887	0.999999272208433	1.0	0.999694703192675
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0517	0.9975677853259407	0.9996528189696782	0.9999999126924541	1.0	0.9991892598879225
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0518	0.9999315482472382	0.9999993846982733	0.9999998300666313	1.0	0.9999771786342465
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0519	0.9981751936352029	0.9920834706178077	0.999996493369222	0.95	0.9910582557423809
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0520	0.9996442368349222	0.9999081385122917	0.9999964988828748	0.95	0.9998812704037358
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0521	0.9964009250081517	0.9953895021555932	0.9999997265309463	1.0	0.9988003011552801
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0522	0.9999750821905529	0.999999607157604	0.9999964598947113	1.0	0.999991550338696
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0523	0.9999844232377185	0.99999993956801	0.9999986361727737	1.0	0.9999947606681308
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0524	0.9999850221176536	0.9999999337473704	0.9999971602928905	1.0	0.9999948963247199
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0525	0.991560400262964	0.4645258219680785	0.9999964602072567	0.975	0.9805199897110125
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0526	0.9999887344048549	0.9999997650459856	0.9999996247990222	1.0	0.9999962344044372
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0527	0.9826959091798406	0.6292446594751671	0.9999994489062964	1.0	0.994231953422278
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0528	0.999936258219697	0.9999971922071789	0.9917571462340361	0.975	0.9986160340291638
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0529	0.9984366850573436	0.999497365495889	0.9999976420340241	1.0	0.9994788056795415
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0530	0.9755294638640337	0.8765565268769285	0.9999999430435108	0.975	0.9835098201431514
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0531	0.9997281165390399	0.9999310550030835	0.999996493232352	1.0	0.9915758967038357
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0532	0.9999858992137807	0.9999998936664841	0.9999965055485474	1.0	0.999995158179337
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0533	0.9840052691371225	0.904394144400766	0.9999964457435474	1.0	0.9863349453151263
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0534	0.9996069275921728	0.9998846296233476	0.9999956284545264	1.0	0.9998687919033965
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0535	0.999969297230612	0.999988993693259	0.9999964789845248	1.0	0.9999896229250903
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0536	0.9999835833203099	0.999999899461441	0.9999976548853571	1.0	0.9999944390033292
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0537	0.9999846076113271	0.9999990232704575	0.9999981755833072	1.0	0.9999948030309934
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0538	0.8953806448072413	7.802043777243279e-09	0.9999964897424989	0.775	0.9567934059610493
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0539	0.9804274629995852	0.5997256672922954	0.9999964454155118	0.975	0.9851423432536878
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0540	0.9999066065406695	0.9999861768617881	0.9999998326367502	1.0	0.9999688648047961
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0541	0.9999853957504177	0.9999999423935594	0.9958921001097878	1.0	0.9999918575752377
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0542	0.9995833935543814	0.9998585371273264	0.9999964963097618	0.975	0.9915276558548848
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0543	0.999987861939582	0.999999918916078	0.9999967872456463	1.0	0.9999958256792413
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0544	0.9828032593539028	0.7617496274792578	0.9999987764163019	0.925	0.9859343783206072
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0545	0.9849959760771656	0.23542545886484167	0.9999999442315998	1.0	0.9949986575754283
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0546	0.9999834080705507	0.9999956001628334	0.9949077905962237	1.0	0.9999890403022671
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0547	0.9986024324366887	0.7338906880175021	0.9130507709150291	0.875	0.8523498112808555
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0548	0.9999938135612816	0.9999992322651162	0.9940289171273087	1.0	0.9990648824281486
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0549	0.9535272837370342	0.9728991896139899	0.99999648085859	0.95	0.9761756185161659
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0550	0.9999465968444693	0.9999977866959158	0.9999964862383148	1.0	0.9999820564738972
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0551	0.9511795641206333	0.07572876484506716	0.9999998335378559	0.95	0.9253931840235753
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0552	0.9999993291091389	0.9991172468392477	0.9999964318971367	0.9	0.9499996313140796
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0553	0.8853321506204024	0.005869360236517193	0.9580165483632331	0.925	0.8774621547092477
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0554	0.7870674012783165	0.051110250777101636	0.9999965013884349	0.9	0.8706889920036537
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0555	0.9999868137153541	0.9999999254663774	0.9999971398530223	1.0	0.999995492588153
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0557	0.9999868378214662	0.9999999233870701	0.9999964780806688	1.0	0.9999954697458125
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0559	0.9999992730316802	0.9974600512440025	0.9999964736276005	0.95	0.983332947937853
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0560	0.9999840758923878	0.9999999398172684	0.9999982828135017	1.0	0.9999946303191655
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0561	0.9980066732907252	0.45955505687855785	0.8244351661375583	0.825	0.8811677369833383
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0563	0.9999834780429212	0.999999940451719	0.9999976871489363	1.0	0.9999944053381821
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0566	0.9999344688210534	0.9999999896914745	0.9999999976518953	1.0	0.9999781562462703
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0569	0.9999344688210534	0.9999999896914745	0.9999999976518953	1.0	0.9999781562462703
B2056c_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0572	0.9999344688210534	0.9999999896914745	0.9999999976518953	1.0	0.9999781562462703
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0000	0.999999742741764	0.9999999999913012	0.9999997138219727	1.0	0.9999999066744181
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0001	0.9999995957436201	0.9999999999918998	0.9999998719989522	1.0	0.999999862294444
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0002	0.9999806918807599	0.9999999973589785	0.9999922858925974	1.0	0.9999932064534862
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0003	0.9999936451854416	0.9999999998653699	0.9999992442645462	1.0	0.9999978581349392
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0004	0.999990709432057	0.9999999992599361	0.9999999773787276	1.0	0.9999969027555066
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0005	0.9999880928566338	0.9999999996879367	0.9999999943608548	1.0	0.9999960308757737
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0006	0.9999841645458694	0.9999999991151256	0.999999979903241	1.0	0.9999947211770239
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0007	0.9999916937502882	0.9999999998883028	0.9999972640042591	1.0	0.9999971249327219
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0008	0.999820776474497	0.9999999969581933	0.9999964488005564	1.0	0.999940114572884
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0009	0.9999181076899051	0.9999999956414368	0.9999999270235393	1.0	0.9999727010331715
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0010	0.9989737931504319	0.17448949196751687	0.6225094266924603	0.875	0.8132505162407342
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0011	0.9505831759261666	0.9999807237856609	0.12717902965951153	1.0	0.6788161249398779
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0012	0.9999790406977135	0.9999999797789434	0.999996447863498	1.0	0.9999928692694201
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0013	0.9999732109297677	0.9999999991150492	0.9999985967403939	1.0	0.9999910216354985
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0014	0.00038330965052614415	4.825114907656896e-22	1.0000000994736041e-07	0.225	0.033461136550178704
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0015	0.9999621013290463	0.999999994440918	0.9999999954648543	1.0	0.9999873670504494
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0016	0.9999988645358201	0.9999999999922746	0.9999979560707777	1.0	0.9999995459306056
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0017	0.9975386897740477	0.9999977708997616	0.9999964203817906	1.0	0.9991794176545064
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0018	0.9999589234529191	0.9999999986790834	0.9999999977662637	1.0	0.9999863077917818
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0019	0.999998719652854	0.9999999999954152	0.9966438467667424	1.0	0.9999975375074949
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0020	0.9998574943171391	0.9999999976123455	0.9999964952914491	1.0	0.99995235606085
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0021	0.9999999025468214	0.9999999999815028	0.9999964740788014	1.0	0.9999998244643183
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0022	0.9999440970049753	0.9999999988588169	0.9999971201986909	1.0	0.9999812527837847
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0023	0.9999905203256586	0.9999999990875406	0.9961270943844831	1.0	0.9999939894457022
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0024	0.9999307563820776	0.9999998576856188	0.9999969749300751	1.0	0.9999767992186804
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0025	0.9970369866672906	0.9999993029492448	0.9959032879118144	1.0	0.9990090754885915
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0026	0.9999999759013868	0.9999999999999787	0.9933589502939608	1.0	0.9906094885223968
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0027	0.999979361432539	0.9999999989293827	0.99999997657999	1.0	0.9999931200728973
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0028	0.9999909752409247	0.9999999996403055	0.999999962012584	1.0	0.9999969910343155
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0029	0.9999884889738789	0.9999999990614903	0.9999999956835873	1.0	0.99999616293539
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0030	0.9999998103554413	0.9999999999752945	0.9999964599961052	1.0	0.9999997930651418
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0031	0.9999902078311482	0.9999999997913208	0.9999992685426565	1.0	0.9999967132346873
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0032	0.9999935949534756	0.9999999993706369	0.9999999943136934	1.0	0.9999978649073057
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0033	0.9999986696740738	0.9999999986649026	0.9999964820043835	1.0	0.9999994138828825
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0034	0.9997908122826162	0.9999999930873537	0.9999998980995319	1.0	0.9999302684992495
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0035	0.9523906213917128	0.9997457053618861	0.6373302765527703	0.925	0.8118257396540085
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0036	0.9999936765098719	0.9999999997528467	0.999998384521646	1.0	0.9999978347754723
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0037	0.9999972919021974	0.999999999290317	0.9999992235766284	1.0	0.9999990729496476
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0038	0.9999950545237076	0.9999999988088605	0.99999981003938	1.0	0.9999983468200107
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0039	0.9956410009291955	0.9983137920819155	0.9999965063174138	1.0	0.9902135254542497
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0040	0.9999881453636716	0.999999999826775	0.9999998256375207	1.0	0.9999960442139338
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0041	0.06664778374005571	1.6885998447832732e-12	1.0000000994736041e-07	0.025	0.03888262791335522
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0042	0.99994817337451	0.9999999972920063	0.9999999827104546	1.0	0.99998272417452
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0043	0.999987374982713	0.999999999282883	0.9999999708625223	1.0	0.999995791138424
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0044	0.9999138819933334	0.999999998442565	0.9999999568179254	1.0	0.9999712931697807
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0045	0.9999997703524789	0.9999999999970549	0.9999965225181063	1.0	0.9999997826962047
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0046	0.9999789910023574	0.9999999991032117	0.9999999984949056	1.0	0.9999929969844964
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0047	0.9999900423911203	0.9999999996574456	0.9999999862856804	1.0	0.9999966805807526
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0048	0.9999914880326234	0.9999999998860433	0.9999996044976287	1.0	0.9999971516190133
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0049	0.999993051187151	0.9999999996685407	0.999999981180763	1.0	0.9999976834158124
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0050	0.9994349339975145	0.9999997216443607	0.9999964997673443	1.0	0.9998115028332001
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0051	0.9999772195490843	0.9999999979977439	0.9999971677558974	1.0	0.9999922958099251
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0052	0.9999114186144582	0.9999969189473924	0.9954980174076457	1.0	0.9999664108349423
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0053	0.9999815822307638	0.9999999988535677	0.999999998661273	1.0	0.9999938607293855
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0054	0.99990715069875	0.9999999978996712	0.9999999707602228	1.0	0.9999690497082888
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0055	0.9999744107213635	0.9999999979505533	0.999999946559518	1.0	0.9999914691778655
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0056	0.9999889834638478	0.9999999996826611	0.9999999816234916	1.0	0.9999963275166519
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0057	0.9999948653707561	0.9999564572926738	0.9999964722063404	0.975	0.9833314786500756
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0058	0.9999852343196691	0.9999999984741007	0.9999998091067025	1.0	0.9999950733917164
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0059	0.9999800332546933	0.9999999996124078	0.999999792037932	1.0	0.9999933392063481
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0060	0.9996196029997684	0.9999999584754606	0.9999995493361192	1.0	0.9998731881157849
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0061	0.9997216792906932	0.9999999336866421	0.9999996509820417	1.0	0.9999072168770029
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0062	0.9999736046492558	0.9999999983395594	0.9999999979066072	1.0	0.999991201525785
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0063	0.9999646509470861	0.9999999982061958	0.9999904881170999	1.0	0.9999877601935961
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0064	0.9999924442488878	0.9999999948960615	0.9999998567381457	1.0	0.999997478046719
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0065	0.9999428728192786	0.9999999704724396	0.9999998829991645	1.0	0.9999809549478136
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0066	0.9999887103466413	0.9999999997024887	0.9999992990070714	1.0	0.9999962151760157
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0067	0.9995706091607709	0.9999999838253741	0.9999990308787708	1.0	0.9998568381567982
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0068	0.9998297649051731	0.9999999920666199	0.999999996486231	1.0	0.999943254924451
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0069	0.9994197567491351	0.9999997017160142	0.999998965808247	1.0	0.9998065515257076
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0070	0.9999839089214281	0.9999999852053102	0.9999981667810994	1.0	0.9999945697606347
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0071	0.9996310356360263	0.9999999588764839	0.9999964698567895	1.0	0.999876868626952
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0072	0.9997639745431102	0.9999999511065271	0.9999999779045232	1.0	0.9999213244697387
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0073	0.9999460187515254	0.9999999975310186	0.9999999811269444	1.0	0.9999820059362219
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0074	0.9994702583070163	0.999999785285766	0.9999997721616952	1.0	0.9998234136362001
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0075	0.9999917024105035	0.9999999994506102	0.9999999079235146	1.0	0.9999972321282358
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0076	0.9999926858139264	0.9999999977051389	0.9999999925629693	1.0	0.9999975618323006
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0077	0.9999979774033607	0.9999999974066648	0.9999964923610033	1.0	0.9999991836172847
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0078	0.9999955691906147	0.9999999882302771	0.999999601087469	1.0	0.9999985118933434
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0079	0.999982868980611	0.9999999999420465	0.9999964671740987	1.0	0.9999941462811018
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0080	0.9999562073094607	0.9999999943673822	0.9999964521243823	1.0	0.999985258342496
