exp_ic	logreg_prob	gnb_prob	SVC_prob	rnd_clf_prob	voting_clf_prob
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0348	0.9996378701680715	0.9999996464284656	0.9999998558037438	1.0	0.9998791782629327
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0349	0.9974747408419556	0.9998974067796713	0.9999941556103025	1.0	0.9991545052548695
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0350	0.9999963691132835	0.9999999971376764	0.9999995462786616	1.0	0.9999984582067807
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0351	0.9999184575558485	0.9999999595452396	0.9999999933001379	1.0	0.9999728130958875
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0352	0.9999032518122207	0.9999997240627633	0.999998895982151	1.0	0.9999669802492642
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0353	0.9999393493838179	0.9999998982246118	0.9999994042129171	1.0	0.9999793539263564
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0354	0.9880261675386104	0.9997458206283448	0.9911665429295661	1.0	0.9923116140182705
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0355	0.9999202692638309	0.9999999485644913	0.9999963214400481	1.0	0.99997101105239
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0356	0.9999789335206057	0.9999999837587057	0.9999993344620501	1.0	0.9999925011286909
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0357	0.9994813605248519	0.9999997692368261	0.9999999952749354	1.0	0.9998271158019966
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0358	0.998879311073667	0.9999106741338645	0.9999993902837843	1.0	0.9996259983133456
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0359	0.999887825757075	0.9999999352376484	0.9999999942473324	1.0	0.9999626033157254
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0360	0.3665676809680886	3.110905635327177e-10	0.9999941675777013	0.8	0.7388521592304521
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0361	0.9958350818911026	0.9999950372400273	0.9999999895685485	1.0	0.9986116846977552
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0362	0.7913462552578477	0.0007753403124975307	1.0000000994736041e-07	0.175	0.31378212476975076
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0363	0.9921279330197879	0.9996028509647702	0.9999977562429143	1.0	0.9973744683899599
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0364	0.9972799627355516	0.9995069899073301	0.9968441894111708	0.975	0.9976979260026059
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0365	0.9989265335555619	0.9999177337599672	0.9999942066317571	1.0	0.9996384671461217
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0366	0.9999565123951961	0.9999999846834557	0.9999997739135056	1.0	0.999985332884652
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0367	0.9999231099620253	0.9999987800340494	0.9999941850410696	1.0	0.9999706461672897
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0368	0.38117668603464916	1.719125484875854e-21	0.9999941152554502	0.9	0.7353884624870379
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0369	0.225562303363556	1.7756126951817895e-07	0.05914867798986048	0.2	0.15548754203871537
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0370	0.9995294691572163	0.9999931487120072	0.9999942375867658	1.0	0.9998394644866675
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0371	0.262016146128599	1.8950740155976293e-05	1.0000000994736041e-07	0.075	0.13733875502041828
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0372	0.9299328353290579	0.6530524906876912	0.9999998416089461	1.0	0.9766441562404599
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0373	0.9910520145692959	0.999727303169411	0.9999941746414636	1.0	0.9970136080538223
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0374	0.9976156245293595	0.9078671082792354	0.8323846288456049	0.975	0.9400772727177804
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0375	0.9994616502755875	0.9999979382152314	0.9999995632497105	1.0	0.9998202303635019
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0376	0.9936711963029702	0.999193942385993	0.9999999815910514	1.0	0.9978903828897764
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0377	0.3287502149179376	4.629691208379744e-13	0.9999941789928163	0.75	0.7012463441459635
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0378	0.9582337926432861	0.9654657392611379	0.9999973266584018	1.0	0.986076148834082
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0379	0.9976485731484723	0.9998837174602399	0.9999970586663836	1.0	0.9992142400102169
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0380	0.9016074651284297	0.08389996209652409	0.9999942142170265	0.95	0.9505321156116816
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0381	0.9624553536378169	0.9704411358158086	0.999999998145431	1.0	0.9874851160776709
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0382	0.9947289044350783	0.9992779960014437	0.9999941074199011	0.975	0.9982391971980267
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0383	0.9990303363288621	0.999994538545836	0.9999986117346888	0.975	0.9996758214872737
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0384	0.9908710461846361	0.9995785653575554	0.9999999452317947	0.975	0.9969569707509157
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0385	0.9689262336119953	0.9643576283322722	0.999994200199064	1.0	0.9896383632574116
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0468	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056d_baseline1_dfof-10perc_pyseas_1000iter_training_ica-filt-0481	0.999585695515452	0.9999999248813787	0.9999999999850099	1.0	0.9998618984864581
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0000	0.9999822798711119	0.9999999906158302	0.9999989196828195	1.0	0.9999933386269083
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0001	0.9999677666981511	0.9999999584750556	0.9999941346924754	1.0	0.9999855011736685
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0002	0.9993354371873695	0.9999998646568485	0.9999999710103328	1.0	0.9997784546399929
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0003	0.9976441626541457	0.9999976886350478	0.9999995403716087	1.0	0.999214385295956
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0004	0.9966128360510356	0.9999988893737606	0.9999999807068031	1.0	0.998870928750192
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0005	0.9997858373206367	0.9999999412358438	0.9999985202469677	1.0	0.9999275954258949
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0006	0.9981196638379116	0.9999995704371205	0.9999999997355735	1.0	0.9993732209951435
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0007	0.999012688098739	0.9999997053139849	0.9999998900080826	1.0	0.9996708095538548
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0008	0.997571270586601	0.9999984922975143	0.999999902941787	1.0	0.9991903467227298
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0009	0.9999940034593949	0.9999999966758396	0.9999996629248296	1.0	0.9999977510626842
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0010	0.9998800571504657	0.9999999729918891	0.9999992428183869	1.0	0.9999594803033681
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0011	0.9997112483868061	0.9999998739042466	0.9999999743592077	1.0	0.9999037277232684
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0012	0.9999061072124631	0.9999999812253526	0.9999999947288849	1.0	0.9999686975534089
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0013	0.9997269113087994	0.9999994571468331	0.99999608651968	1.0	0.9999064125513923
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0014	0.9999892837429508	0.9999999970384491	0.999999964638705	1.0	0.999996398429091
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0015	0.9922003068115537	0.9999825208289556	0.9999996463389046	1.0	0.9890665071924278
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0016	0.9998625527575211	0.9999999470887581	0.9999999896923181	1.0	0.9999541750908377
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0017	0.9996612134746663	0.9999997867307041	0.9999965973198576	1.0	0.9998848310184103
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0018	0.9999679864221562	0.9999999524776294	0.9999999097954017	1.0	0.9999892571535646
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0019	0.999959747276292	0.9999999880134763	0.9999996143411374	1.0	0.9999862982756781
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0020	0.9999702337774341	0.9999999872720978	0.9999985075736986	1.0	0.9999890526533903
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0021	0.9979565923773446	0.9999990619889599	0.9999996796560372	1.0	0.9993186258218346
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0022	0.9997393646022112	0.999999953984209	0.9999999936540194	1.0	0.9999131157500706
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0023	0.9999936348243977	0.9999999864505541	0.9965061829605266	1.0	0.998461315902022
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0024	0.9997217483221251	0.9999998098719324	0.9999998537815359	1.0	0.9999071361615464
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0025	0.9999204455112943	0.9999997950177375	0.9999996300143664	1.0	0.9999732086492861
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0026	0.9999603010636997	0.9999999793678216	0.9999999669235056	1.0	0.9999867393455388
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0027	0.9998889402431923	0.9999999245823681	0.9999999455685722	1.0	0.9999629356974453
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0028	0.9993551997423582	0.9999998029333507	0.9999999617705287	1.0	0.9997850348325192
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0029	0.9998089067097029	0.999999843905014	0.9999999954743273	1.0	0.9999362980387784
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0030	0.9999205282720052	0.999999954137418	0.9999997458161172	1.0	0.9999733180587634
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0031	0.9970479230851735	0.9999863807532502	0.9832984678598001	1.0	0.9922650601499236
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0032	0.9995166099005542	0.9999999049902178	0.9999994653405889	1.0	0.9998384826380186
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0033	0.9978114963675794	0.9999992866027144	0.9999941722743507	1.0	0.9992667672157359
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0034	0.9999102831367713	0.9999993216126956	0.9999941205016657	1.0	0.9999663313721411
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0035	0.9965364475672558	0.9999960352492032	0.9999941161070189	1.0	0.9988417168481233
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0036	0.9999784712197803	0.9999999758639543	0.9999999549839466	1.0	0.9999927866707562
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0037	0.999333134659502	0.9999996435457877	0.9999999961956222	1.0	0.9997777079925244
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0038	0.0008421126814502475	2.7883656850325807e-22	0.20390812896410132	0.15	0.10631732354193561
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0039	0.9978486555530954	0.9999509622469371	0.999994133784012	1.0	0.9992791302404768
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0040	0.9999472917510009	0.9999999560576828	0.999999682103884	1.0	0.9999821940067681
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0041	0.9998995872586771	0.999999954015306	0.9999999882169485	1.0	0.999966518685561
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0042	0.9999391525337874	0.9999997639148303	0.9999992894060422	1.0	0.9999792102488412
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0043	0.99979593181692	0.9999999494616971	0.9999999891821992	1.0	0.9999319676812689
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0044	0.9996745240932592	0.9999999328381174	0.9999999720894154	1.0	0.9998914844714472
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0045	0.9999678434947529	0.9999999659568803	0.9999999691471555	1.0	0.9999892552565521
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0046	0.9991934129021953	0.9999994612890747	0.999999987289702	1.0	0.9997311264588865
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0047	0.9990506373522446	0.9999997605554668	0.9999999981834008	1.0	0.9996835440174726
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0048	0.9999455329797768	0.9999999255402613	0.9999998341542452	1.0	0.9999817166768771
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0049	0.9979529569162809	0.9950466764820409	0.9999941921471754	1.0	0.9909805994680579
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0050	0.9999390240103708	0.9999999178052671	0.9999999624672956	1.0	0.9999796434707835
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0051	0.9885035398890507	0.9987983884177126	0.9999993013337086	0.95	0.9878340141116534
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0052	0.9996157004765129	0.9999999457698789	0.9999999659859782	1.0	0.9998718717398755
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0053	0.9995432776397349	0.9999999405294862	0.999999993188794	1.0	0.9998477530279358
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0054	0.9999221634892972	0.9999999586622428	0.9999999859625176	1.0	0.9999740422177131
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0055	0.9998577232195425	0.9999999420389987	0.9999999843076119	1.0	0.9999525607592634
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0056	0.9990405503547375	0.99999921616876	0.9926563073011181	1.0	0.9965758377386438
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0057	0.9997973325939675	0.9999999740481428	0.999999997076889	1.0	0.9999324414245377
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0058	0.9989270208870895	0.9999962991882099	0.9999989464112835	1.0	0.9996416033495438
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0059	0.9997837217094176	0.9999999447765562	0.9999999964357037	1.0	0.9999279038892418
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0060	0.9999348181886333	0.9999999684804705	0.9999999839436045	1.0	0.9999782587823068
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0061	0.9999709178202482	0.9999999813888751	0.9999999427825622	1.0	0.9999902594052129
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0062	0.9998676220907314	0.9999995235593991	0.999999730683418	1.0	0.9999556718782222
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0063	0.3100493182531068	2.3117223334696717e-10	0.0381402601845303	0.25	0.2269168760545859
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0064	0.9999545213751172	0.9999999720104022	0.9999999943265727	1.0	0.9999848352572606
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0065	0.9999718405352148	0.9999999930643925	0.9999999064902833	1.0	0.9999905393708018
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0066	0.999936748343062	0.9999999855929947	0.9999999987956724	1.0	0.9999789149179508
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0067	0.9997779283801908	0.999999956465346	0.9999999744851049	1.0	0.9999259544889524
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0068	0.9831596478029468	0.9998591466286402	0.9999989543848525	1.0	0.9943858176113518
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0069	0.9998193930131449	0.9999991928447834	0.9999991918617174	1.0	0.9999392246015762
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0070	0.9996109815768814	0.999999929477318	0.9999999964432349	1.0	0.9998703238517694
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0071	0.9999945767564772	0.9999999779159147	0.9999945902228791	1.0	0.9999947149712282
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0072	0.9993849918015535	0.9999993438512437	0.999999424345664	1.0	0.9997945818309292
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0073	0.9998811554399858	0.9999997610322284	0.9999999484062057	1.0	0.999960342960029
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0074	0.9977820639887718	0.9999992917167195	0.9999999999042344	1.0	0.9992606878877822
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0075	0.9998975860567448	0.9999999812109659	0.9999999093350431	1.0	0.9999657900183935
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0076	0.9978675221742029	0.9999984816065961	0.9999999920142921	1.0	0.9992891668657187
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0077	0.9998382658667001	0.9999999585813839	0.999999999852929	1.0	0.9999460884593073
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0078	0.9984968753292996	0.9999996750822127	0.9999999973008145	1.0	0.9994989558715099
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0079	0.9990344272529438	0.9999998185881213	0.9999999982414176	1.0	0.9996781407045799
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0080	0.9997097154606407	0.9999999450914474	0.9999999548833549	1.0	0.9999032013391712
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0081	0.9995291207161606	0.9999984903932608	0.9999995556660318	1.0	0.9998427152482701
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0082	0.9993990899470967	0.9999998994228407	0.9999999959080689	1.0	0.9997996928336924
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0083	0.999823823496711	6.1433090342254014e-12	0.44995654208242014	0.675	0.7269982342874277
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0084	0.999891595833741	0.9999999523418127	0.9999999889302623	1.0	0.9999638554752096
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0085	0.9999582155817445	0.9999999901693056	0.999999839615427	1.0	0.9999859482000814
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0086	0.9999651916866962	0.9999999756555823	0.9999999782734893	1.0	0.999988378649774
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0087	0.9999286150959293	0.9999999683086008	0.9999999914369714	1.0	0.9999761973475062
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0088	0.9997538515831862	0.9999998206094515	0.9999999843011268	1.0	0.9999179368751303
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0089	0.9999706185171683	0.9999999700619752	0.9999999006773516	1.0	0.9999901276681292
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0090	0.9997674845416034	0.9999999339837804	0.9999983872348724	1.0	0.999921391336079
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0091	0.4035528849002994	5.643896997586533e-05	1.0000000994736041e-07	0.225	0.18451766803395195
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0092	0.9998554699660647	0.9999999716908818	0.9999999797939142	1.0	0.9999518059779979
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0093	0.9999397212006568	0.9999996548978959	0.9999942075130615	1.0	0.9999761968965165
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0094	0.9985656482335433	0.9999992850428682	0.9999999967507255	1.0	0.999521879678453
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0095	0.9996311958851123	0.9999999105228549	0.9999999964908876	1.0	0.999877061996964
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0096	0.999914236187034	0.9999999755183641	0.9999999943857192	1.0	0.9999714069126594
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0097	0.998342640156413	0.999999535518286	0.9999999995749586	1.0	0.9994475462731415
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0098	0.9998942613395513	0.9999999314790571	0.9999993366008046	1.0	0.9999642785211583
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0099	0.9189016278311819	0.249841383983662	0.9999941637831312	0.925	0.9562968058805859
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0100	0.004122093063970589	2.718225180241111e-23	0.4499497875432691	0.3	0.22842884867121427
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0101	0.9999891369108979	0.9999999931214473	0.9999999854146047	1.0	0.9999963662376007
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0102	0.999912151639072	0.9999999563648344	0.9999999869580584	1.0	0.9999707057615503
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0103	0.9999962623654706	0.9999999961522584	0.9999999943432388	1.0	0.9999987489351998
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0104	0.9993145778970381	0.999999797547047	0.9999998973118795	1.0	0.9997714449413045
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0105	0.9999456964066704	0.9999999849627771	0.9999999804506894	1.0	0.9999818819931949
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0106	0.9998773730596269	0.9999998557492107	0.999999984211464	1.0	0.9999591106266857
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0107	0.9998900969677149	0.9999999366203699	0.9999999412971101	1.0	0.999963317976258
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0108	0.9999005681416526	0.9999999401230736	0.9999998807165963	1.0	0.9999667626559199
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0109	0.9996968286559954	0.9999998945654148	0.9999999816313966	1.0	0.9998989270404485
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0110	0.9999689185615108	0.9999999853696196	0.9999999781794263	1.0	0.9999896208651181
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0111	0.8017390376180414	3.3781429659683244e-07	1.0000000994736041e-07	0.15	0.2839130521469745
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0112	0.9978874952161423	0.9999993548250451	0.9999999993629718	1.0	0.9992958310846412
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0113	0.9999064742554862	0.9999999271692159	0.9999999919316935	1.0	0.9999688174889609
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0114	0.9989404918885618	0.9999997830556944	0.9999999828112746	1.0	0.9996468157513196
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0115	0.9645799373384888	0.9994317656299248	0.9999941685020423	1.0	0.9798562452485647
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0116	0.999873927467419	0.9999999332721489	0.9999999655993739	1.0	0.999957947097323
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0117	0.9999689765933351	0.9999999904615821	0.9999999919762051	1.0	0.9999896516395745
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0118	0.9996544385476449	0.9999998566158258	0.999999998850111	1.0	0.9998848117041503
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0119	0.9999066275282151	0.9999999855392386	0.9999999928829255	1.0	0.9999688693943627
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0120	0.998900036738354	0.999998748167304	0.9999999863109187	1.0	0.9996333335898792
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0121	0.9998716275235722	0.9999999525993951	0.9999999994683848	1.0	0.9999572086235431
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0122	0.9999525912409958	0.9999999734245653	0.9999999886814873	1.0	0.999984187068863
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0123	0.99979556562084	0.9999997498816768	0.9999999772413108	1.0	0.999931835791911
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0124	0.9999491533399609	0.9999999841728562	0.9999999979763627	1.0	0.9999830491563476
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0125	0.9993375829086215	0.9999993323038607	0.999999788582468	1.0	0.9997790336095772
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0126	0.9999464688387075	0.9999999819194338	0.9999999884798452	1.0	0.9999821460990624
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0127	0.9995769120418536	0.9999994809338906	0.999999999224156	1.0	0.9998589698921124
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0128	0.9999345738354545	0.9999999878745386	0.9999999983034207	1.0	0.9999781896227381
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0129	0.9996329258544379	0.9999993273571384	0.9999999877841637	1.0	0.999877631188938
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0130	0.999996537123975	0.9999999532094102	0.9999978964641618	1.0	0.9999974260200514
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0131	0.42810192983480266	3.290247507197072e-06	1.0000000994736041e-07	0.125	0.17603401628784918
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0132	0.9999581014255592	0.9999999507479321	0.9999999846280013	1.0	0.9999860204256072
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0133	0.9998504202626217	0.9999998328153639	0.9999997203733711	1.0	0.999949930604437
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0134	0.007435765452787295	6.1542920498088196e-24	1.0000000994736041e-07	0.025	0.0024786283046492543
B2056d_baseline2_dfof-10perc_pyseas_1000iter_training_ica-filt-0135	0.9833771177568663	0.985637767141328	0.9999986172585301	1.0	0.9944580855757467
